14.23706,3.8477466,27.103281,-4.7127233,7.83286,3.1087911,9.6152735,-0.72802371,-0.65174061,-27.943968,3.2838809,0.0091436822,9.529501,0.5067935,-0.87049699,-2.4662256
20.84605,-8.5184565,9.8885469,7.7961717,2.7532389,-14.982039,-18.4678,0.40978029,-3.3354123,7.7963376,14.49889,-8.2705126,0.61081338,0.94801873,3.9496462,-15.226024
0.08919698,9.2347383,6.5338755,2.839407,0.054528587,-2.6224749,-20.508205,17.438839,-12.987741,2.4590893,12.506124,5.1933699,-7.3002934,-14.932209,6.1704583,1.5779057
24.975336,12.261492,-2.0594385,-1.9094653,-4.6111054,9.8642282,15.326689,0.44010878,-2.0457666,13.124265,9.3548727,17.435171,1.4962206,-5.748714,-5.1796308,-14.49486
10.581157,-3.289582,9.3372641,-2.8340096,6.2803597,-14.114812,-25.002953,8.7024498,1.9009343,-5.8994999,8.9417257,-1.3732027,-15.039528,21.880087,-25.069477,-3.6534638
12.96926,-4.1060529,-12.261147,7.7857847,8.9097805,-6.7810202,2.7667744,9.1595564,16.319288,-6.8815947,-7.4321904,8.8482466,8.8205776,9.853344,4.3737183,-6.5681076
-19.722101,9.6437349,4.3769946,6.9840331,10.528479,-3.9198263,-0.77304482,-22.023252,-0.32980803,9.579154,-3.8534958,-4.9057689,-5.1738267,-6.1362,2.3980317,10.907386
14.766473,-5.3774943,2.0143843,-7.8518133,19.285967,7.9117093,-5.6578064,-2.8004503,-3.2010477,10.36467,7.8899779,10.488351,-8.0475245,-11.959343,6.3678064,-18.039665
4.496675,0.76517344,2.1234412,16.628029,20.719683,-15.119786,8.3428621,-1.1818185,16.314337,-3.7790816,-7.950067,2.8256888,3.6588018,3.1411028,11.868869,27.327961
-5.3492751,1.1147242,5.358974,-13.835435,12.579761,0.70735288,5.007134,-2.6166975,4.8955927,-7.677527,8.08214,6.2769666,-8.7674065,-0.5222857,-8.6638212,-7.9860821
6.8733406,-4.5695381,1.3936644,-7.5663838,-15.465087,10.279881,15.740399,8.2176123,1.0721409,-2.857975,-2.8537002,14.303558,-2.777174,3.8236341,4.7564316,1.4812154
3.9107835,-8.4724598,3.2962642,-13.541696,0.94759172,23.247429,-9.1253166,-5.2080545,5.5602708,-6.1455407,17.704384,11.570583,11.092587,-0.1678229,6.999948,-13.754224
22.766125,5.7108049,-1.0690753,-15.189398,0.26732799,-9.6532593,3.7060726,-2.6777394,3.871665,-19.243134,-7.4194088,0.16013932,0.55309212,-5.8688183,-1.2422596,3.9491661
16.685394,-0.35059926,5.3265944,-4.5157652,-6.0732236,18.001328,0.74037772,2.3488119,-25.039459,-18.405701,-18.585876,-6.7448449,-16.297451,4.2949533,-15.105433,7.6271119
